periodo,atn_share,atn_share_mensual,stale_meses,atn_var_mom_pp
2023-01,0.00472132,0.00111979,0,
2023-02,0.00472132,0.00082844,0,-0.0291
2023-03,0.00472132,0.00065957,0,-0.0169
2023-04,0.00472132,0.00048519,0,-0.0174
2023-05,0.00472132,0.00155054,0,0.1065
2023-06,0.00472132,0.0002641,0,-0.1286
2023-07,0.00472132,0.00133546,0,0.1071
2023-08,0.00472132,0.00155678,0,0.0221
2023-09,0.00472132,0.00348823,0,0.1931
2023-10,0.00472132,0.00044239,0,-0.3046
2023-11,0.00472132,0.00399226,0,0.355
2023-12,0.00472132,0.02037462,0,1.6382
2024-01,0.00055212,0.00022436,0,-2.015
2024-02,0.00055212,0.00095918,0,0.0735
2024-03,0.00055212,0.00022846,0,-0.0731
2024-04,0.00055212,0.00049705,0,0.0269
2024-05,0.00055212,0.00034292,0,-0.0154
2024-06,0.00055212,0.00150619,0,0.1163
2024-07,0.00055212,0.0,0,-0.1506
2024-08,0.00055212,0.0,0,0.0
2024-09,0.00055212,0.0,0,0.0
2024-10,0.00055212,0.0003984,0,0.0398
2024-11,0.00055212,0.00229451,0,0.1896
2024-12,0.00055212,0.0,0,-0.2295
2025-01,0.00170088,0.0009926,0,0.0993
2025-02,0.00170088,0.00201494,0,0.1022
2025-03,0.00170088,0.00306143,0,0.1046
2025-04,0.00170088,0.00114626,0,-0.1915
2025-05,0.00170088,0.00186552,0,0.0719
2025-06,0.00170088,0.00100247,0,-0.0863
2025-07,0.00170088,0.00107011,0,0.0068
2025-08,0.00170088,0.00028364,0,-0.0786
2025-09,0.00170088,0.00119983,0,0.0916
2025-10,0.00170088,0.00129753,0,0.0098
2025-11,0.00170088,0.0,0,-0.1298
2025-12,0.00170088,0.00513892,0,0.5139
2026-01,0.00197595,0.00067738,0,-0.4462
2026-02,0.00197595,0.00172754,0,0.105
2026-03,0.00197595,0.00380529,0,0.2078
2026-04,0.00197595,0.00456198,0,0.0757
2026-05,0.00197595,0.0,0,-0.4562
2026-06,0.00197595,0.0,0,0.0
