periodo,financiamiento,adelantos,base_monetaria
1990-01,0.0,0,499801.0
1990-02,0.01999,11884,594490.0
1990-03,0.095054,88412,930126.0
1990-04,0.0,0,1229198.0
1990-05,0.0,0,1409982.0
1990-06,0.0,0,1820867.0
1990-07,0.0,0,1966004.0
1990-08,0.0,0,1976474.0
1990-09,0.0,0,2298607.0
1990-10,0.033095,83600,2526096.0
1990-11,0.051231,150665,2940912.0
1990-12,0.0,0,3617130.0
1991-01,0.021926,76987,3511157.0
1991-02,0.212805,878944,4130282.0
1991-03,0.177252,850725,4799521.0
1991-04,0.174755,857378,4906162.0
1991-05,0.151749,834334,5498102.0
1991-06,0.144182,809747,5616150.0
1991-07,0.134635,809747,6014394.0
1991-08,0.131878,809747,6140136.0
1991-09,0.123475,809747,6558007.0
1991-10,0.120382,809747,6726486.0
1991-11,0.111462,809747,7264750.0
1991-12,0.10351,809747,7822885.0
1992-01,0.099465,809747,8141049.0
1992-02,0.095777,809747,8454475.0
1992-03,0.1008,809747,8033189.0
1992-04,0.093498,809747,8660540.0
1992-05,0.086493,809747,9361984.0
1992-06,0.087282,809747,9277361.0
1992-07,0.080561,809747,10051407.0
1992-08,0.081391,809747,9948865.0
1992-09,0.085499,809700,9470300.0
1992-10,0.0,0,9931485.0
1992-11,0.0,0,9727541.0
1992-12,0.0,0,11010061.0
1993-01,0.0,0,11830995.0
1993-02,0.0,0,11586166.0
1993-03,0.0,0,10517159.0
1993-04,0.0,0,11866411.0
1993-05,0.0,0,11997927.0
1993-06,0.0,0,11728654.0
1993-07,0.0,0,13214501.0
1993-08,0.0,0,14564172.0
1993-09,0.0,0,13111244.0
1993-10,0.0,0,14203765.0
1993-11,0.0,0,14405784.0
1993-12,0.0,0,14989161.0
1994-01,0.0,0,16037952.0
1994-02,0.0,0,15994221.0
1994-03,0.0,0,14632679.0
1994-04,0.0,0,15163638.0
1994-05,0.0,0,15546232.0
1994-06,0.0,0,14219375.0
1994-07,0.0,0,16626762.0
1994-08,0.0,0,15556366.0
1994-09,0.0,0,14181015.0
1994-10,0.0,0,15253793.0
1994-11,0.0,0,14962242.0
1994-12,0.0,0,16069123.0
1995-01,0.0,0,11728282.94062
1995-02,0.0,0,11327706.18779
1995-03,0.0,0,10851195.33458
1995-04,0.0,0,11069476.40443
1995-05,0.0,0,10783923.93804
1995-06,0.0,0,11186907.80145
1995-07,0.0,0,11876548.24037
1995-08,0.0,0,11371254.50515
1995-09,0.0,0,11113508.24676
1995-10,0.0,0,11102176.80929
1995-11,0.0,0,11056082.11193
1995-12,0.0,0,13050012.0
1996-01,0.0,0,12208745.51632
1996-02,0.0,0,12093646.78099
1996-03,0.0,0,11959578.0
1996-04,0.0,0,12043003.0
1996-05,0.0,0,12184489.0
1996-06,0.0,0,12804115.0
1996-07,0.0,0,13220074.0
1996-08,0.0,0,12379145.0
1996-09,0.0,0,12221719.0
1996-10,0.0,0,11881123.0
1996-11,0.0,0,12061468.0
1996-12,0.0,0,14030363.0
1997-01,0.0,0,13194456.0
1997-02,0.0,0,13144134.0
1997-03,0.0,0,13370844.0
1997-04,0.0,0,13221558.0
1997-05,0.0,0,13440401.0
1997-06,0.0,0,14041230.0
1997-07,0.0,0,14525870.0
1997-08,0.0,0,14295031.0
1997-09,0.0,0,14192183.0
1997-10,0.0,0,14216303.0
1997-11,0.0,0,14185581.0
1997-12,0.0,0,15965670.0
1998-01,0.0,0,14714694.32463
1998-02,0.0,0,14574779.66418
1998-03,0.0,0,14484625.93905
1998-04,0.0,0,14697565.490360001
1998-05,0.0,0,14721485.10233
1998-06,0.0,0,15013179.95428
1998-07,0.0,0,15618517.07908
1998-08,0.0,0,15184028.14335
1998-09,0.0,0,14373817.0
1998-10,0.0,0,14320244.47292
1998-11,0.0,0,14493430.027479999
1998-12,0.0,0,16370167.0
1999-01,0.0,0,14966805.153649999
1999-02,0.0,0,14600133.95715
1999-03,0.0,0,14542339.082719998
1999-04,0.0,0,14271307.96057
1999-05,0.0,0,14157496.15143
1999-06,0.0,0,14084465.90521
1999-07,0.0,0,14731110.60326
1999-08,0.0,0,14304601.53903
1999-09,0.0,0,13938606.12825
1999-10,0.0,0,13921215.54696
1999-11,0.0,0,13869860.682120001
1999-12,0.0,0,16492773.517409999
2000-01,0.0,0,14588595.0
2000-02,0.0,0,13988871.58619
2000-03,0.0,0,13641941.124440001
2000-04,0.0,0,13904558.0645
2000-05,0.0,0,13529881.643059999
2000-06,0.0,0,13748837.22993
2000-07,0.0,0,14292449.981110001
2000-08,0.0,0,13636974.1447
2000-09,0.0,0,13567794.87489
2000-10,0.0,0,13355081.9573
2000-11,0.0,0,13329990.38402
2000-12,0.0,0,15054195.37193
2001-01,0.0,0,13845606.382280001
2001-02,0.0,0,13690019.0
2001-03,0.0,0,13554016.0
2001-04,0.0,0,13283899.0
2001-05,0.0,0,12978508.0
2001-06,0.0,0,14421018.0
2001-07,0.0,0,14359062.0
2001-08,0.0,0,12598038.0
2001-09,0.0,0,12271560.0
2001-10,0.0,0,11683826.0
2001-11,0.0,0,11017876.0
2001-12,0.0,0,11981250.0
2002-01,0.0,0,15353894.0
2002-02,0.01448,300000,20718799.0
2002-03,0.024436,500000,20461631.0
2002-04,0.032896,700000,21279044.0
2002-05,0.033683,700000,20782057.0
2002-06,0.034672,700000,20189280.0
2002-07,0.034113,700000,20519876.0
2002-08,0.03289,700000,21283199.0
2002-09,0.030963,700000,22607556.0
2002-10,0.033491,817262,24402419.0
2002-11,0.100001,2636319,26362800.0
2002-12,0.127733,3723568,29151148.0
2003-01,0.148178,4370000,29491635.0
2003-02,0.115703,3490000,30163514.0
2003-03,0.093846,2878000,30667369.0
2003-04,0.088261,2778000,31474658.0
2003-05,0.142844,4878000,34149188.0
2003-06,0.13744,5178000,37674547.0
2003-07,0.138905,5358000,38573095.0
2003-08,0.13458,5358000,39812832.0
2003-09,0.143091,5792000,40477623.0
2003-10,0.167767,7205000,42946426.0
2003-11,0.163167,7205000,44157342.0
2003-12,0.158841,7368775,46391026.0
2004-01,0.156804,7368775,46993447.0
2004-02,0.157141,7368775,46892744.0
2004-03,0.150523,6868775,45632819.0
2004-04,0.145944,6868775,47064468.0
2004-05,0.144149,6868775,47650474.0
2004-06,0.16655,8098775,48626699.0
2004-07,0.172087,8098775,47062165.0
2004-08,0.186657,8848775,47406654.0
2004-09,0.201936,9598775,47533794.0
2004-10,0.231659,10630875,45890257.0
2004-11,0.236011,11487875,48675102.0
2004-12,0.253618,13309200,52477414.0
2005-01,0.269622,13309200,49362525.0
2005-02,0.264139,13118200,49663965.0
2005-03,0.261306,13118200,50202530.0
2005-04,0.287254,14318200,49845134.0
2005-05,0.274024,14288200,52142096.0
2005-06,0.270073,13888200,51423831.0
2005-07,0.274637,14938200,54392482.0
2005-08,0.269018,14938200,55528642.0
2005-09,0.293643,15458200,52642831.0
2005-10,0.28346,15848200,55909857.0
2005-11,0.246247,13763100,55891484.0
2005-12,0.292416,15998200,54710492.0
2006-01,0.267579,15998200,59788740.0
2006-02,0.261913,14998200,57264078.0
2006-03,0.253817,14998200,59090681.0
2006-04,0.247761,14998200,60534911.0
2006-05,0.249153,14998200,60196697.0
2006-06,0.213931,13598200,63563532.0
2006-07,0.210195,13598200,64693291.0
2006-08,0.225525,14798200,65616743.0
2006-09,0.213291,14808200,69427375.0
2006-10,0.218096,14807100,67892519.0
2006-11,0.204207,14915100,73039011.0
2006-12,0.228935,18330000,80066309.0
2007-01,0.216561,16530000,76329393.0
2007-02,0.243336,18330000,75328004.0
2007-03,0.232623,18330000,78796882.0
2007-04,0.235806,18330000,77733333.0
2007-05,0.233451,18330000,78517533.0
2007-06,0.219062,18330000,83674915.0
2007-07,0.204368,18330000,89691132.0
2007-08,0.209602,18330000,87451561.0
2007-09,0.212601,18330000,86218016.0
2007-10,0.215275,18330000,85146899.0
2007-11,0.190828,17130000,89766578.0
2007-12,0.21485,21330000,99278658.0
2008-01,0.225794,21330000,94466758.0
2008-02,0.21874,21330000,97512870.0
2008-03,0.216688,21330000,98436682.0
2008-04,0.217432,21330000,98099522.0
2008-05,0.219318,21330000,97256152.0
2008-06,0.208662,21330000,102222638.0
2008-07,0.218301,21330000,97709285.0
2008-08,0.215258,21330000,99090449.0
2008-09,0.210482,21330000,101338945.0
2008-10,0.206366,21330000,103360103.0
2008-11,0.204178,20730000,101529129.0
2008-12,0.242853,26580000,109449031.0
2009-01,0.206967,21580000,104267617.0
2009-02,0.21016,21480000,102208057.0
2009-03,0.242422,23680000,97680934.0
2009-04,0.270751,26980000,99648893.0
2009-05,0.294885,29480000,99971207.0
2009-06,0.30896,31880000,103185015.0
2009-07,0.314521,31930000,101519317.0
2009-08,0.305463,31930000,104529738.0
2009-09,0.302336,31400000,103858043.0
2009-10,0.296333,31980000,107919286.0
2009-11,0.313094,34730000,110925151.0
2009-12,0.298978,36580000,122350171.0
2010-01,0.316358,38380000,121318193.0
2010-02,0.329985,38430000,116459727.0
2010-03,0.313019,38380000,122612493.0
2010-04,0.336297,40180000,119477821.0
2010-05,0.330014,40130000,121601037.0
2010-06,0.315973,40180000,127162592.0
2010-07,0.29933,40130000,134066181.0
2010-08,0.29457,40130000,136232292.0
2010-09,0.287044,40130000,139804272.0
2010-10,0.285945,40180000,140516481.0
2010-11,0.275778,40130000,145515407.0
2010-12,0.287891,46180000,160407987.0
2011-01,0.280131,44430000,158604572.0
2011-02,0.277641,44530000,160387260.0
2011-03,0.281123,44780000,159289860.0
2011-04,0.276043,46180000,167292909.0
2011-05,0.267712,46230000,172685474.0
2011-06,0.261371,46180000,176683549.0
2011-07,0.249878,46230000,185010645.0
2011-08,0.248783,46230000,185824412.0
2011-09,0.260683,50230000,192686025.0
2011-10,0.269018,51180000,190247225.0
2011-11,0.26882,53230000,198013671.0
2011-12,0.301137,67130000,222921853.0
2012-01,0.310387,67080000,216117379.0
2012-02,0.334799,68780000,205436675.0
2012-03,0.319908,70580000,220625738.0
2012-04,0.325148,72480000,222914152.0
2012-05,0.327832,73930000,225511923.0
2012-06,0.309145,75480000,244157629.0
2012-07,0.342975,84530000,246460778.0
2012-08,0.34603,90230000,260757449.0
2012-09,0.340248,90230000,265188984.0
2012-10,0.347885,92230000,265116160.0
2012-11,0.384427,103280000,268659406.0
2012-12,0.415583,127730000,307351516.0
2013-01,0.444381,127780000,287546256.0
2013-02,0.438707,127730000,291151222.0
2013-03,0.422647,127730000,302214452.0
2013-04,0.444732,127780000,287319126.0
2013-05,0.428079,130280000,304336389.0
2013-06,0.470754,144780000,307549419.0
2013-07,0.483233,153730000,318127972.0
2013-08,0.478779,153780000,321192051.0
2013-09,0.4695,153730000,327433444.0
2013-10,0.470558,153780000,326803471.0
2013-11,0.468404,157780000,336845869.0
2013-12,0.484098,182600000,377196524.0
2014-01,0.501982,182650000,363857585.0
2014-02,0.529698,182650000,344818996.0
2014-03,0.541645,189050000,349029355.0
2014-04,0.536116,188800000,352162764.0
2014-05,0.562723,196350000,348928290.0
2014-06,0.529801,196350000,370611014.0
2014-07,0.564854,209950000,371688689.0
2014-08,0.559876,217900000,389193152.0
2014-09,0.585773,223950000,382315187.0
2014-10,0.558124,227400000,407436637.0
2014-11,0.568165,232450000,409124284.0
2014-12,0.5436,251450000,462564475.0
2015-01,0.557038,249550000,447994445.0
2015-02,0.563274,251450000,446408033.0
2015-03,0.585324,257750000,440354212.0
2015-04,0.559911,262650000,469092345.0
2015-05,0.580714,268350000,462103396.0
2015-06,0.5642,272350000,482719303.0
2015-07,0.542803,282350000,520170390.0
2015-08,0.554434,282350000,509258274.0
2015-09,0.551464,292350000,530134361.0
2015-10,0.538198,292350000,543201425.0
2015-11,0.560119,300650000,536761082.0
2015-12,0.531905,331850000,623889517.0
2016-01,0.564051,331850000,588332879.0
2016-02,0.585813,327550000,559137893.0
2016-03,0.589596,337850000,573019445.0
2016-04,0.600191,343650000,572567591.0
2016-05,0.617975,356050000,576155779.0
2016-06,0.576255,363750000,631231435.0
2016-07,0.557001,368250000,661129803.0
2016-08,0.541759,368250000,679730024.0
2016-09,0.550981,376130000,682655051.0
2016-10,0.557883,376130000,674209182.0
2016-11,0.533328,382230000,716689036.0
2016-12,0.46519,382230000,821664245.0
2017-01,0.459278,380230000,827885507.0
2017-02,0.481416,392230000,814741960.0
2017-03,0.556117,419730000,754751524.0
2017-04,0.543064,432230000,795909829.0
2017-05,0.57646,436430000,757086363.0
2017-06,0.574633,478730000,833104992.0
2017-07,0.566556,471530000,832274049.0
2017-08,0.562418,471530000,838398204.0
2017-09,0.543978,472230000,868104811.0
2017-10,0.542729,472230000,870103490.0
2017-11,0.536435,472230000,880312466.0
2017-12,0.471705,472230000,1001112808.0
2018-01,0.512924,495530000,966088998.0
2018-02,0.494088,495530000,1002919004.0
2018-03,0.509436,507130000,995473364.0
2018-04,0.519063,518730000,999359422.0
2018-05,0.519792,530430000,1020465820.0
2018-06,0.519465,542130000,1043632350.0
2018-07,0.496368,529530000,1066809260.0
2018-08,0.433535,523830000,1208276239.0
2018-09,0.402294,502730000,1249656668.0
2018-10,0.435233,502730000,1155082367.0
2018-11,0.40579,502730000,1238890722.0
2018-12,0.356805,502730000,1408977251.0
2019-01,0.37162,502730000,1352804931.0
2019-02,0.358304,502730000,1403080588.0
2019-03,0.371974,502730000,1351520914.0
2019-04,0.358346,502730000,1402918971.0
2019-05,0.370621,502730000,1356451700.0
2019-06,0.365408,502730000,1375802840.0
2019-07,0.375369,502730000,1339296990.0
2019-08,0.387857,502730000,1296172660.0
2019-09,0.383755,502730000,1310028930.0
2019-10,0.362395,502730000,1387243139.0
2019-11,0.336637,562730000,1671620827.0
2019-12,0.449899,852730000,1895380875.0
2020-01,0.499002,852730000,1708870832.0
2020-02,0.55924,959730000,1716134071.0
2020-03,0.473251,1084730000,2292083145.0
2020-04,0.623809,1164730000,1867127305.0
2020-05,0.54649,1164730000,2131291542.0
2020-06,0.538106,1164730000,2164500832.0
2020-07,0.528935,1284730000,2428899962.0
2020-08,0.579186,1324730000,2287225315.0
2020-09,0.579117,1386230000,2393694949.0
2020-10,0.566479,1260450000,2225060683.0
2020-11,0.565916,1260450000,2227274705.0
2020-12,0.51025,1260450000,2470259790.0
2021-01,0.507978,1260450000,2481309920.0
2021-02,0.52325,1260450000,2408886405.0
2021-03,0.573717,1395450000,2432295286.0
2021-04,0.611975,1450450000,2370114766.0
2021-05,0.576216,1450450000,2517197214.0
2021-06,0.530221,1450450000,2735557303.0
2021-07,0.521167,1450450000,2783078568.0
2021-08,0.505942,1450450000,2866831916.0
2021-09,0.347936,1023049344,2940337174.0
2021-10,0.451286,1358049344,3009289614.0
2021-11,0.474484,1488049344,3136142071.0
2021-12,0.594698,2173049344,3654036382.0
2022-01,0.632063,2295049344,3631047667.0
2022-02,0.625013,2295049344,3672002085.0
2022-03,0.653156,2295049344,3513785090.0
2022-04,0.676742,2375049344,3509534017.0
2022-05,0.592148,2231100370,3767808784.0
2022-06,0.654986,2608100370,3981920772.0
2022-07,0.649317,2803100370,4316998957.0
2022-08,0.666391,2793100370,4191384150.0
2022-09,0.681402,2793100370,4099048710.0
2022-10,0.649726,2793100370,4298889212.0
2022-11,0.619622,2793100370,4507746609.0
2022-12,0.536747,2793100370,5203751253.0
2023-01,0.525343,2793100370,5316722297.0
2023-02,0.535081,2793100370,5219956407.0
2023-03,0.544391,2923100370,5369482481.0
2023-04,0.563318,3023100370,5366599246.0
2023-05,0.621026,3463100370,5576415359.0
2023-06,0.705281,4151100370,5885739425.0
2023-07,0.718179,4591100370,6392699989.0
2023-08,0.617811,4091100370,6621931076.0
2023-09,0.599147,4091100370,6828208573.0
2023-10,0.565273,4091100370,7237385432.0
2023-11,0.455908,4091100370,8973529815.0
2023-12,0.425802,4091100370,9607991804.0
2024-01,0.374522,4091100370,10923531519.0
2024-02,0.388096,4091100370,10541474874.0
2024-03,0.328241,4091100370,12463695230.0
2024-04,0.273304,4091100370,14969070725.0
2024-05,0.128231,2199375698,17151691182.0
2024-06,0.105411,2127450450,20182490704.0
2024-07,0.104635,2283441826,21822977740.0
2024-08,0.111813,2454638719,21953007475.0
2024-09,0.117834,2639021169,22396060023.0
2024-10,0.126591,2875555154,22715300603.0
2024-11,0.129146,3076765304,23823912118.0
2024-12,0.096372,2864992178,29728574887.0
2025-01,0.093354,2823637254,30246597261.0
2025-02,0.09788,2964027770,30282165881.0
2025-03,0.099218,3029543274,30534180270.0
2025-04,0.090527,2960154795,32698982023.0
2025-05,0.080881,2826008750,34940117889.0
2025-06,0.071649,2663584299,37175626102.0
2025-07,0.06878,2758995916,40113368473.0
2025-08,0.064803,2868176413,44259863257.0
2025-09,0.070631,2987378528,42295612347.0
2025-10,0.076566,3164276011,41327193886.0
2025-11,0.080339,3287985129,40926609475.0
2025-12,0.06813,2926678312,42956965301.0
2026-01,0.066062,2828274599,42812342689.0
2026-02,0.072252,2961375003,40986703579.0
2026-03,0.073365,3028336589,41277770802.0
2026-04,0.070661,2977124208,42132456134.0
