periodo,letras_share,letras,activo_total
1990-01,0.632694,1361503.0,2151915.0
1990-02,1.365649,4228633.0,3096427.0
1990-03,0.641317,3312550.0,5165228.0
1990-04,0.439555,3557305.0,8092968.0
1990-05,0.400992,3557305.0,8871269.0
1990-06,0.374445,3739123.0,9985767.0
1990-07,0.353921,3943036.0,11141014.0
1990-08,0.377197,4440757.0,11773035.0
1990-09,0.303003,4088540.0,13493399.0
1990-10,0.262742,3962717.0,15082145.0
1990-11,0.229126,3676388.0,16045260.0
1990-12,0.210522,4007737.0,19037144.0
1991-01,0.342176,6640789.0,19407510.0
1991-02,0.342598,7149551.0,20868649.0
1991-03,0.304571,7599767.0,24952365.0
1991-04,0.305885,7818546.0,25560439.0
1991-05,0.301225,7959773.0,26424646.0
1991-06,0.29316,7964426.0,27167476.0
1991-07,0.289235,7941237.0,27456033.0
1991-08,0.289172,8278263.0,28627458.0
1991-09,0.282171,8362724.0,29637073.0
1991-10,0.275474,8248628.0,29943402.0
1991-11,0.266878,8207172.0,30752539.0
1991-12,0.283534,8270321.0,29168756.0
1992-01,0.286424,8390074.0,29292534.0
1992-02,0.286394,8430352.0,29436156.0
1992-03,0.279988,8486561.0,30310481.0
1992-04,0.275641,8477230.0,30754631.0
1992-05,0.267176,8435908.0,31574333.0
1992-06,0.267547,8440383.0,31547346.0
1992-07,0.261458,8439324.0,32277884.0
1992-08,0.256733,8316856.0,32394910.0
1992-09,0.264525,9134400.0,34531300.0
1992-10,0.222076,8082342.0,36394419.0
1992-11,0.215785,8056758.0,37336909.0
1992-12,0.199187,8234872.0,41342315.0
1993-01,0.218894,9177031.0,41924476.0
1993-02,0.215796,9139047.0,42350316.0
1993-03,0.212103,9039359.0,42617735.0
1993-04,0.218568,9331506.0,42693781.0
1993-05,0.218045,9334615.0,42810432.0
1993-06,0.213891,9223110.0,43120536.0
1993-07,0.215217,9582606.0,44525281.0
1993-08,0.208694,9654983.0,46263724.0
1993-09,0.213457,9707006.0,45475248.0
1993-10,0.211859,9685315.0,45715827.0
1993-11,0.224505,9821983.0,43749558.0
1993-12,0.221865,10116478.0,45597407.0
1994-01,0.219886,10004096.0,45496721.0
1994-02,0.226403,10317823.0,45572915.0
1994-03,0.230225,10325069.0,44847670.0
1994-04,0.233253,10357873.0,44406265.0
1994-05,0.230339,10333994.0,44864258.0
1994-06,0.232109,10467691.0,45098132.0
1994-07,0.248493,11478246.0,46191443.0
1994-08,0.234076,10554429.0,45089739.0
1994-09,0.243044,10958842.0,45089979.0
1994-10,0.244787,11009203.0,44974669.0
1994-11,0.244089,10996750.0,45052145.0
1994-12,0.155877,6664965.0,42757809.0
1995-01,0.162305,6623125.87053,40806668.44048
1995-02,0.165883,6763671.274730001,40773728.54943
1995-03,0.207988,8136662.87717,39120798.704490006
1995-04,0.239241,9740554.40175,40714409.574760005
1995-05,0.238561,9508638.65102,39858245.0035
1995-06,0.226808,9426395.26144,41561213.04512
1995-07,0.219598,9126184.7292,41558671.220249996
1995-08,0.218203,8694235.84108,39844777.39764
1995-09,0.214533,8803321.55356,41034840.23269
1995-10,0.208829,8335406.66281,39914992.29533
1995-11,0.189994,7579817.12524,39895038.39161
1995-12,0.175867,7489415.0,42585689.0
1996-01,0.170182,7037925.671600001,41355379.71871
1996-02,0.165486,6979903.4724,42178323.28676
1996-03,0.177744,7520131.0,42308716.0
1996-04,0.177323,7306216.0,41202935.0
1996-05,0.18716,7568200.0,40437133.0
1996-06,0.178703,7524718.0,42107441.0
1996-07,0.184011,7486933.0,40687370.0
1996-08,0.177619,7080708.0,39864506.0
1996-09,0.18063,7327623.0,40566972.0
1996-10,0.18401,7262536.0,39468175.0
1996-11,0.18304,7277391.0,39758552.0
1996-12,0.318159,6949207.0,21841923.0
1997-01,0.334526,6833982.0,20428853.0
1997-02,0.316405,6570696.0,20766720.0
1997-03,0.379225,7580143.0,19988508.0
1997-04,0.382036,7151997.0,18720756.0
1997-05,0.352359,6877738.0,19519126.0
1997-06,0.338293,7017520.0,20743932.0
1997-07,0.327122,6728025.0,20567338.0
1997-08,0.351289,6989446.0,19896559.0
1997-09,0.361403,7170585.0,19840961.0
1997-10,0.370167,7719913.0,20855244.0
1997-11,0.340487,6776074.0,19901100.0
1997-12,0.314968,6912686.0,21947238.0
1998-01,0.354123,7253086.0,20481820.15481
1998-02,0.332725,7178056.0,21573567.07868
1998-03,0.317169,6646953.0,20957152.583949998
1998-04,0.330776,6880093.0,20799882.256580003
1998-05,0.319772,6739569.0,21076184.40006
1998-06,0.307747,6519039.0,21183132.401419997
1998-07,0.268436,6344827.0,23636304.013129998
1998-08,0.292629,6186622.0,21141525.672210004
1998-09,0.323357,6655097.0,20581287.0
1998-10,0.32451,6827886.0,21040575.887260005
1998-11,0.315174,6755988.0,21435754.5379
1998-12,0.265937,6234266.0,23442615.0
1999-01,0.291543,6137371.0,21051334.28099
1999-02,0.266404,6166363.0,23146624.858160004
1999-03,0.279982,6108046.0,21815868.335740004
1999-04,0.28698,5995755.0,20892552.52277
1999-05,0.285158,6020547.0,21113012.79433
1999-06,0.264893,5763984.0,21759655.96395
1999-07,0.293578,6306847.0,21482665.92802
1999-08,0.317743,6791585.0,21374459.56618
1999-09,0.325375,6925207.0,21283776.72321
1999-10,0.269755,5879448.0,21795518.5279
1999-11,0.243251,5352235.0,22002960.62984
1999-12,0.229657,5358049.0,23330695.420320004
2000-01,0.233537,5045626.0,21605246.0
2000-02,0.234129,4994567.0,21332587.666939996
2000-03,0.230557,5043230.0,21874098.4193
2000-04,0.266166,5425241.0,20382896.51679
2000-05,0.232288,4606365.0,19830377.753129996
2000-06,0.214736,4705435.0,21912696.386449996
2000-07,0.220041,4735203.0,21519628.53515
2000-08,0.22842,4599006.0,20133993.38196
2000-09,0.208551,4302630.0,20631073.422530003
2000-10,0.200762,4114538.0,20494640.76027
2000-11,0.200341,4080921.0,20369906.35262
2000-12,0.267073,6173623.0,23115860.975
2001-01,0.366468,8648510.0,23599660.58624
2001-02,0.411964,8575191.0,20815381.0
2001-03,0.389848,8192308.0,21014125.0
2001-04,0.414369,8478381.0,20460922.0
2001-05,0.524098,10344334.0,19737412.0
2001-06,0.386368,10660565.0,27591744.0
2001-07,0.504801,12396529.0,24557244.0
2001-08,0.561098,13044233.0,23247711.0
2001-09,0.590631,17091874.0,28938330.0
2001-10,0.64947,17066690.0,26277864.0
2001-11,0.740899,18571842.0,25066644.0
2001-12,0.699133,19507877.0,27902973.0
2002-01,0.758515,28111272.0,37060920.0
2002-02,0.776185,38711963.0,49874671.0
2002-03,0.826395,49137463.0,59460002.0
2002-04,0.803352,48702727.0,60624368.0
2002-05,0.89313,58360741.0,65344047.0
2002-06,0.928634,62128189.0,66902784.0
2002-07,0.920871,59028186.0,64100367.0
2002-08,0.877149,58370384.0,66545576.0
2002-09,0.850165,56661985.0,66648231.0
2002-10,0.799912,53273382.0,66599060.0
2002-11,0.775794,53864881.0,69431918.0
2002-12,0.732982,51696847.0,70529475.0
2003-01,0.763411,50365204.0,65973866.0
2003-02,0.733714,49462742.0,67414242.0
2003-03,0.694831,45073377.0,64869543.0
2003-04,0.689385,45113209.0,65439790.0
2003-05,0.662464,46339533.0,69950232.0
2003-06,0.62519,45484378.0,72752943.0
2003-07,0.579568,43736209.0,75463521.0
2003-08,0.588627,47681215.0,81004149.0
2003-09,0.578957,46811766.0,80855323.0
2003-10,0.590007,46646729.0,79061347.0
2003-11,0.580661,48034238.0,82723417.0
2003-12,0.577686,49125774.0,85038913.0
2004-01,0.568202,49716630.0,87498217.0
2004-02,0.564722,49255343.0,87220440.0
2004-03,0.550058,47134135.0,85689422.0
2004-04,0.513608,45407050.0,88407989.0
2004-05,0.513562,47808966.0,93092878.0
2004-06,0.484616,46684215.0,96332314.0
2004-07,0.469622,46251866.0,98487365.0
2004-08,0.462847,46326703.0,100090809.0
2004-09,0.44845,45269517.0,100946682.0
2004-10,0.439989,45408024.0,103202636.0
2004-11,0.437896,45692467.0,104345557.0
2004-12,0.414124,44981052.0,108617227.0
2005-01,0.395611,43028587.0,108764822.0
2005-02,0.387776,42627346.0,109927709.0
2005-03,0.371865,39987309.0,107531846.0
2005-04,0.351768,38477816.0,109383994.0
2005-05,0.328893,36690516.0,111557741.0
2005-06,0.310366,35211794.0,113452375.0
2005-07,0.286911,34371240.0,119797675.0
2005-08,0.287727,34775092.0,120861390.0
2005-09,0.274981,33025606.0,120101600.0
2005-10,0.270023,33595853.0,124418540.0
2005-11,0.266606,32346131.0,121325768.0
2005-12,0.243385,31640982.0,130004045.0
2006-01,0.226489,29732276.0,131274427.0
2006-02,0.227966,29821780.0,130816574.0
2006-03,0.232529,31037946.0,133480043.0
2006-04,0.230325,31078148.0,134931828.0
2006-05,0.223005,31517571.0,141331455.0
2006-06,0.211565,30216571.0,142824232.0
2006-07,0.214791,31236220.0,145426148.0
2006-08,0.207301,31174319.0,150382081.0
2006-09,0.204558,31253304.0,152784741.0
2006-10,0.196751,30196743.0,153477332.0
2006-11,0.192503,30183615.0,156795930.0
2006-12,0.186978,30373011.0,162441856.0
2007-01,0.183499,30643410.0,166994872.0
2007-02,0.176669,30404451.0,172098055.0
2007-03,0.172463,30432883.0,176460302.0
2007-04,0.168302,30642107.0,182066384.0
2007-05,0.163812,30741414.0,187662883.0
2007-06,0.156767,30583698.0,195090735.0
2007-07,0.15437,30673530.0,198700750.0
2007-08,0.158947,30903798.0,194428149.0
2007-09,0.164367,31974441.0,194530656.0
2007-10,0.166854,32071913.0,192214955.0
2007-11,0.156091,30698276.0,196669490.0
2007-12,0.153404,31387941.0,204610138.0
2008-01,0.148199,31250706.0,210870215.0
2008-02,0.145664,31262364.0,214619497.0
2008-03,0.143592,31219212.0,217415449.0
2008-04,0.146214,31269405.0,213860771.0
2008-05,0.147375,30494306.0,206916425.0
2008-06,0.149857,30314594.0,202290087.0
2008-07,0.152998,31452501.0,205574736.0
2008-08,0.155865,31657910.0,203111437.0
2008-09,0.165264,33435162.0,202314170.404
2008-10,0.166492,33378397.0,200480890.96
2008-11,0.169238,34594224.0,204411148.9
2008-12,0.156887,34619358.0,220664056.283
2009-01,0.164102,36135637.0,220201693.00378
2009-02,0.168879,36739038.0,217546660.63913
2009-03,0.167287,37061433.0,221544247.10705
2009-04,0.165871,37593760.0,226644533.0229
2009-05,0.166041,38885723.0,234193724.10478
2009-06,0.170373,40699557.0,238884382.78689998
2009-07,0.168266,40760279.0,242236458.23207
2009-08,0.174588,41897878.0,239981360.88480002
2009-09,0.175097,42855904.0,244754885.30632
2009-10,0.17225,42687584.0,247824037.53558
2009-11,0.187058,47560355.72249,254254581.6246
2009-12,0.188911,49552560.67735,262306661.31160003
2010-01,0.19698,52392864.62827,265980557.79543
2010-02,0.198553,52274725.39567,263278202.32558
2010-03,0.270341,78543791.9994,290536419.46092004
2010-04,0.263121,78664918.0,298968463.51259
2010-05,0.259739,78954468.0,303976152.20156
2010-06,0.259898,79891313.0,307395319.782
2010-07,0.254941,80739889.0,316699972.275
2010-08,0.255713,80888036.0,316323158.156
2010-09,0.252795,81709883.0,323225773.755
2010-10,0.246293,82164761.0,333605786.75424004
2010-11,0.245059,82294438.0,335815454.15999997
2010-12,0.23485,80535866.0,342924982.0
2011-01,0.303864,114050112.0,375333159.0
2011-02,0.306151,114966640.0,375523218.0
2011-03,0.326075,124529030.0,381903150.0
2011-04,0.323383,125596925.0,388383921.0
2011-05,0.323063,126061764.0,390207733.0
2011-06,0.320268,124670934.0,389270174.64382
2011-07,0.325769,127426978.0,391157066.12
2011-08,0.336176,128495060.0,382225374.22
2011-09,0.346063,128768007.0,372094521.455
2011-10,0.35065,128832183.0,367409358.84000003
2011-11,0.358239,129104238.0,360385588.775
2011-12,0.338322,127788131.0,377711336.536
2012-01,0.338555,131761299.0,389187344.768
2012-02,0.336377,132584145.0,394153672.985
2012-03,0.333317,133913609.0,401759973.70500004
2012-04,0.342858,143893340.0,419687767.612
2012-05,0.343123,145158049.0,423049522.422
2012-06,0.346794,148148966.0,427195603.929
2012-07,0.367149,169928705.0,462832715.03999996
2012-08,0.369084,171457520.0,464549062.13600004
2012-09,0.370545,174305623.0,470403381.38
2012-10,0.378345,183472825.0,484934935.195
2012-11,0.371376,185987874.0,500807609.44
2012-12,0.362804,189914961.0,523464702.666
2013-01,0.365832,192568212.0,526384884.248
2013-02,0.369693,194935280.0,527289934.51199996
2013-03,0.375937,198700679.0,528548219.794
2013-04,0.378534,202221468.0,534222388.96000004
2013-05,0.376411,204088491.0,542195713.304
2013-06,0.368775,205806948.0,558082196.0
2013-07,0.366994,212296341.0,578473036.0
2013-08,0.422766,271025148.0,641076608.0
2013-09,0.429719,270846762.0,630287791.34
2013-10,0.438493,275121576.0,627425518.46
2013-11,0.449337,284366011.0,632856398.24
2013-12,0.437281,300003403.0,686066071.28
2014-01,0.474218,371038072.0,782420628.87422
2014-02,0.465002,360360857.0,774966251.0
2014-03,0.455468,355249425.0,779965821.0
2014-04,0.449479,355091707.0,790006985.0
2014-05,0.445245,358274311.0,804668488.0
2014-06,0.442805,360594964.0,814341924.5206599
2014-07,0.437901,363906172.0,831024602.0
2014-08,0.438402,372229535.0,849060456.0
2014-09,0.439017,374303336.0,852594471.2736499
2014-10,0.455475,404964343.0,889103916.0
2014-11,0.464715,433570048.0,932980195.0
2014-12,0.466089,471061368.0,1010668800.0
2015-01,0.487183,475612289.0,976248892.0
2015-02,0.487099,480489830.0,986432198.40819
2015-03,0.489382,484964976.0,990974059.59286
2015-04,0.481131,490521542.0,1019518031.98826
2015-05,0.483259,494741539.0,1023761402.19491
2015-06,0.4925,517927349.0,1051629108.0
2015-07,0.489544,524534375.0,1071475502.39582
2015-08,0.501065,533191850.0,1064116537.21954
2015-09,0.543136,624358903.0,1149544011.0
2015-10,0.574425,638133474.0,1110908682.43302
2015-11,0.582292,653418879.0,1122149145.9586601
2015-12,0.603176,837433151.0,1388371665.38349
2016-01,0.546548,757428103.0,1385840346.0
2016-02,0.573654,849903471.0,1481562212.17643
2016-03,0.55626,797264073.0,1433257014.9605799
2016-04,0.522079,782956291.942,1499688804.95699
2016-05,0.535476,772493155.2283599,1442629806.98645
2016-06,0.53815,823195982.0,1529678593.0
2016-07,0.576365,964080627.0,1672691576.0
2016-08,0.582904,965646543.0,1656613618.0
2016-09,0.588997,987974361.0,1677383888.11499
2016-10,0.537872,976725319.0,1815907868.40661
2016-11,0.536018,1003901859.0,1872888267.22697
2016-12,0.536279,1044096790.0,1946927080.02531
2017-01,0.504288,1041239522.0,2064772189.0
2017-02,0.485851,1018485908.0,2096290802.0
2017-03,0.479296,1012734627.0,2112964395.0086899
2017-04,0.48767,1027258976.0,2106464783.0137901
2017-05,0.499453,1075185533.0,2152726342.5348196
2017-06,0.48399,1092100494.0,2256450788.1008997
2017-07,0.495596,1159780165.0,2340172099.97131
2017-08,0.490843,1154656895.0,2352394995.0
2017-09,0.485962,1153280984.0,2373189971.08514
2017-10,0.483116,1181146223.0,2444849437.16537
2017-11,0.472549,1162351642.0,2459747374.68959
2017-12,0.478725,1256129863.9268198,2623908240.26268
2018-01,0.453906,1299350267.0,2862596600.82797
2018-02,0.45713,1325610581.0,2899852390.8120604
2018-03,0.455004,1327809144.0,2918234774.3214397
2018-04,0.470722,1363318586.83599,2896226797.5387297
2018-05,0.518087,1625767986.0,3138020578.3721
2018-06,0.478188,1844994207.71277,3858305815.99157
2018-07,0.439539,1433315341.0,3260952692.76775
2018-08,0.450275,1696596475.0,3767908162.14617
2018-09,0.494203,2020722229.0,4088852622.93049
2018-10,0.451903,1719031328.0,3803980065.11569
2018-11,0.464939,1784627033.0,3838410036.55967
2018-12,0.414308,1600918557.0,3864074820.71976
2019-01,0.434085,1730300438.0,3986085350.298868
2019-02,0.430838,1809701200.0,4200418534.7289906
2019-03,0.41789,1803965131.0,4316842824.56444
2019-04,0.37365,1655473077.32495,4430543389.3908
2019-05,0.409874,1761377169.125,4297361076.69137
2019-06,0.41847,1733599650.9132495,4142710153.6174393
2019-07,0.409169,1827966744.23879,4467505113.941401
2019-08,0.29043,1045635463.9909797,3600299373.8006997
2019-09,0.270395,823073546.3404198,3043962979.51399
2019-10,0.273448,713136262.0857599,2607941491.9167995
2019-11,0.269197,734057771.0719599,2726842848.3417597
2019-12,0.583075,3279871154.87032,5625130927.96865
2020-01,0.589978,3462116856.0568,5868217068.6954
2020-02,0.584531,3591495261.29113,6144235468.567101
2020-03,0.57419,3629752231.9651103,6321518363.3985
2020-04,0.569008,3760199458.7056212,6608339885.343651
2020-05,0.580799,3976227806.86734,6846139435.914209
2020-06,0.587927,4159908814.4110804,7075552095.338201
2020-07,0.581616,4303433224.764171,7399098107.65915
2020-08,0.586125,4409664311.34993,7523415983.21876
2020-09,0.594724,4544986313.39209,7642177181.04927
2020-10,0.616512,4604546576.47601,7468700428.045891
2020-11,0.630258,4783488420.603048,7589726448.842169
2020-12,0.630862,4962931645.178301,7866909778.24752
2021-01,0.634008,5117567136.570832,8071776457.4969425
2021-02,0.632537,5229136986.164871,8266924037.904612
2021-03,0.621903,5324637039.318939,8561841464.423289
2021-04,0.617359,5438209299.95656,8808826549.35286
2021-05,0.609919,5518413174.94812,9047777933.09852
2021-06,0.60424,5543980226.222342,9175133803.674812
2021-07,0.604537,5628729115.387179,9310806658.58108
2021-08,0.610344,5698219166.622761,9336075892.985962
2021-09,0.685546,6368821183.40327,9290142152.28078
2021-10,0.662513,6411845296.261759,9678064565.261047
2021-11,0.660366,6442372334.376541,9755760690.781872
2021-12,0.638489,6794615726.877529,10641713144.79366
2022-01,0.65031,6983017524.682402,10737978298.894913
2022-02,0.657348,7122127806.298169,10834638663.443558
2022-03,0.622632,7352056432.010541,11808037349.000542
2022-04,0.622047,7579505400.857182,12184769896.870632
2022-05,0.635497,7875505719.612589,12392675461.855299
2022-06,0.585177,8095955642.139071,13835050890.741371
2022-07,0.57687,8506625766.818371,14746169888.59929
2022-08,0.624831,9521028529.19878,15237766971.65356
2022-09,0.622031,10138825922.99236,16299552353.76583
2022-10,0.61554,10864016738.912819,17649564443.434048
2022-11,0.638311,11847361920.20697,18560482851.02979
2022-12,0.607877,12823817762.396133,21096065608.01477
2023-01,0.663989,14283583185.605013,21511774242.89595
2023-02,0.677859,14946239254.363794,22049186907.979263
2023-03,0.672721,16359124222.329538,24317833210.274387
2023-04,0.679142,17352147782.853714,25550105660.984734
2023-05,0.637959,17832073361.811558,27951756218.569855
2023-06,0.698335,21148832242.854263,30284665683.812813
2023-07,0.716796,23541710415.905632,32842977777.871113
2023-08,0.710571,30039549193.052532,42275253241.56904
2023-09,0.713995,30762444449.16101,43084952722.77971
2023-10,0.707148,31498284169.307446,44542711705.12512
2023-11,0.694582,35859271226.213196,51627149725.75517
2023-12,0.76679,72136083941.86868,94075365220.51555
2024-01,0.741704,77884581953.37665,105007649110.64467
2024-02,0.734894,78000448946.76642,106138338171.73627
2024-03,0.581346,67896388797.59994,116791611190.7432
2024-04,0.58031,70330399889.52907,121194555128.01785
2024-05,0.318247,24618557662.29943,77356724576.22504
2024-06,0.321502,25158856520.92093,78254040514.53459
2024-07,0.384565,26540184725.467533,69013535162.71515
2024-08,0.352472,25803543437.516495,73207449380.19615
2024-09,0.367062,26749797839.5917,72875494747.664
2024-10,0.358325,27504465938.620686,76758338781.7694
2024-11,0.351327,28511305005.37691,81153299136.10672
2024-12,0.337937,29482496765.410126,87242659511.19267
2025-01,0.313236,28592726801.58559,91281859604.61877
2025-02,0.313885,29240842968.85262,93157868308.57669
2025-03,0.322069,29690575728.633217,92187021138.465
2025-04,0.291098,33297691232.54203,114386472995.15878
2025-05,0.233613,24955104996.588306,106822642670.65125
2025-06,0.224022,24137629893.81677,107746606876.1313
2025-07,0.227428,27520643547.191166,121008246437.45761
2025-08,0.207117,25195646162.933678,121649226497.15025
2025-09,0.230548,27861953419.240074,120851165301.41623
2025-10,0.288334,38009589129.34589,131824653655.20773
2025-11,0.283186,38472622586.295746,135856185686.44759
2025-12,0.33987,47125291357.13371,138656905205.84537
2026-01,0.276216,37408677013.07761,135432579078.73418
2026-02,0.266187,36252504022.19641,136191624987.74522
2026-03,0.242482,32920035895.51592,135762972987.88553
2026-04,0.240455,34147151255.79636,142010324910.40997
