periodo,carta_organica_ratio,carta_organica_exceso,adelantos,base_monetaria,recaudacion_12m,modo
2023-01,1.0173,0.0173,2793100370.0,5316722297.0,21076501509.70237,completo
2023-02,0.987,0.0,2793100370.0,5219956407.0,22036325166.35153,completo
2023-03,0.9884,0.0,2923100370.0,5369482481.0,23132178593.48294,completo
2023-04,0.9821,0.0,3023100370.0,5366599246.0,24342094686.80285,completo
2023-05,1.0603,0.0603,3463100370.0,5576415359.0,25969178362.24974,completo
2023-06,1.1905,0.1905,4151100370.0,5885739425.0,27805534672.043728,completo
2023-07,1.2308,0.2308,4591100370.0,6392699989.0,29631554595.375893,completo
2023-08,1.0251,0.0251,4091100370.0,6621931076.0,31962666902.381,completo
2023-09,0.9664,0.0,4091100370.0,6828208573.0,34138821359.86458,completo
2023-10,0.9026,0.0,4091100370.0,7237385432.0,36640860496.616714,completo
2023-11,0.816,0.0,4091100370.0,8973529815.0,39366610696.14574,completo
2023-12,0.7505,0.0,4091100370.0,9607991804.0,42981822275.400116,completo
2024-01,0.665,0.0,4091100370.0,10923531519.0,48415747861.91795,completo
2024-02,0.6181,0.0,4091100370.0,10541474874.0,53538723886.88142,completo
2024-03,0.5537,0.0,4091100370.0,12463695230.0,58928240194.24068,completo
2024-04,0.4929,0.0,4091100370.0,14969070725.0,65040541917.713135,completo
2024-05,0.2295,0.0,2199375698.0,17151691182.0,75241534773.56497,completo
2024-06,0.1984,0.0,2127450450.0,20182490704.0,83021926361.00534,completo
2024-07,0.1943,0.0,2283441826.0,21822977740.0,91361275870.23239,completo
2024-08,0.1957,0.0,2454638719.0,21953007475.0,99062975432.14786,completo
2024-09,0.1962,0.0,2639021169.0,22396060023.0,107604096977.01097,completo
2024-10,0.2008,0.0,2875555154.0,22715300603.0,115918382259.92271,completo
2024-11,0.2013,0.0,3076765304.0,23823912118.0,124265203234.95415,completo
2024-12,0.1715,0.0,2864992178.0,29728574887.0,131357698727.61464,completo
2025-01,0.1614,0.0,2823637254.0,30246597261.0,138689504429.05917,completo
2025-02,0.1635,0.0,2964027770.0,30282165881.0,144961027611.82382,completo
2025-03,0.1623,0.0,3029543274.0,30534180270.0,149967886104.3263,completo
2025-04,0.1524,0.0,2960154795.0,32698982023.0,154985843899.39047,completo
2025-05,0.1417,0.0,2826008750.0,34940117889.0,157469259801.98138,completo
2025-06,0.1287,0.0,2663584299.0,37175626102.0,162356076292.19366,completo
2025-07,0.128,0.0,2758995916.0,40113368473.0,167444473285.975,completo
2025-08,0.128,0.0,2868176413.0,44259863257.0,171039450119.14075,completo
2025-09,0.1331,0.0,2987378528.0,42295612347.0,173639969113.67807,completo
2025-10,0.1396,0.0,3164276011.0,41327193886.0,177025329992.97592,completo
2025-11,0.1438,0.0,3287985129.0,40926609475.0,179597131034.7685,completo
2025-12,0.1247,0.0,2926678312.0,42956965301.0,183109216182.3969,completo
2026-01,0.1189,0.0,2828274599.0,42812342689.0,186415148126.04117,completo
2026-02,0.1243,0.0,2961375003.0,40986703579.0,189126140902.64157,completo
2026-03,0.1251,0.0,3028336589.0,41277770802.0,192463852115.74197,completo
2026-04,0.1207,0.0,2977124208.0,42132456134.0,196182914454.35175,completo
2026-05,,,,,201833639954.8684,completo
2026-06,,,,,,completo
