periodo,costo_legislativo
2003-01,0.008034
2003-02,0.007642
2003-03,0.007552
2003-04,0.010107
2003-05,0.00726
2003-06,0.007715
2003-07,0.009434
2003-08,0.00693
2003-09,0.006455
2003-10,0.009226
2003-11,0.008988
2003-12,0.005395
2004-01,0.007773
2004-02,0.007578
2004-03,0.005859
2004-04,0.008226
2004-05,0.007693
2004-06,0.006748
2004-07,0.006723
2004-08,0.008135
2004-09,0.005684
2004-10,0.006799
2004-11,0.00795
2004-12,0.00403
2005-01,0.010819
2005-02,0.006308
2005-03,0.005913
2005-04,0.008019
2005-05,0.006467
2005-06,0.004207
2005-07,0.006275
2005-08,0.006466
2005-09,0.006739
2005-10,0.007012
2005-11,0.007426
2005-12,0.003322
2006-01,0.007814
2006-02,0.005487
2006-03,0.004712
2006-04,0.006309
2006-05,0.006239
2006-06,0.006031
2006-07,0.005609
2006-08,0.005737
2006-09,0.005047
2006-10,0.006342
2006-11,0.006234
2006-12,0.004926
2007-01,0.00578
2007-02,0.006027
2007-03,0.004229
2007-04,0.006072
2007-05,0.005993
2007-06,0.005383
2007-07,0.004321
2007-08,0.006112
2007-09,0.003729
2007-10,0.007542
2007-11,0.007077
2007-12,0.003021
2008-01,0.005448
2008-02,0.005459
2008-03,0.003783
2008-04,0.005416
2008-05,0.006804
2008-06,0.005806
2008-07,0.005245
2008-08,0.005675
2008-09,0.004384
2008-10,0.004791
2008-11,0.006024
2008-12,0.003273
2009-01,0.012549
2009-02,0.004241
2009-03,0.003991
2009-04,0.004858
2009-05,0.004645
2009-06,0.004291
2009-07,0.011009
2009-08,0.004775
2009-09,0.004244
2009-10,0.006257
2009-11,0.004472
2009-12,0.003505
2010-01,0.006766
2010-02,0.005015
2010-03,0.003951
2010-04,0.004356
2010-05,0.004921
2010-06,0.005294
2010-07,0.007119
2010-08,0.005755
2010-09,0.004893
2010-10,0.005519
2010-11,0.005116
2010-12,0.004031
2011-01,0.006477
2011-02,0.005217
2011-03,0.004291
2011-04,0.005297
2011-05,0.00492
2011-06,0.006094
2011-07,0.005926
2011-08,0.005766
2011-09,0.004938
2011-10,0.006039
2011-11,0.005027
2011-12,0.004644
2012-01,0.016535
2012-02,0.004085
2012-03,0.004846
2012-04,0.00625
2012-05,0.005043
2012-06,0.006559
2012-07,0.009226
2012-08,0.006945
2012-09,0.005604
2012-10,0.007142
2012-11,0.005725
2012-12,0.005603
2013-01,0.014562
2013-02,0.00483
2013-03,0.005479
2013-04,0.0074
2013-05,0.005608
2013-06,0.006858
2013-07,0.007426
2013-08,0.006792
2013-09,0.00564
2013-10,0.007077
2013-11,0.004807
2013-12,0.006054
2014-01,0.007417
2014-02,0.005876
2014-03,0.00563
2014-04,0.006688
2014-05,0.005396
2014-06,0.006825
2014-07,0.007264
2014-08,0.006506
2014-09,0.003634
2014-10,0.006858
2014-11,0.00687
2014-12,0.005567
2015-01,0.00796
2015-02,0.008671
2015-03,0.004115
2015-04,0.005846
2015-05,0.005857
2015-06,0.008069
2015-07,0.006991
2015-08,0.007457
2015-09,0.005301
2015-10,0.007595
2015-11,0.010231
2015-12,0.005465
2016-01,0.009175
2016-02,0.007305
2016-03,0.00539
2016-04,0.005585
2016-05,0.007445
2016-06,0.005653
2016-07,0.006662
2016-08,0.00604
2016-09,0.005315
2016-10,0.005603
2016-11,0.007447
2016-12,0.004288
2017-01,0.007617
2017-02,0.006956
2017-03,0.004822
2017-04,0.006616
2017-05,0.006206
2017-06,0.005587
2017-07,0.005789
2017-08,0.007048
2017-09,0.005641
2017-10,0.007313
2017-11,0.005641
2017-12,0.005848
2018-01,0.0069
2018-02,0.006633
2018-03,0.005874
2018-04,0.005703
2018-05,0.006201
2018-06,0.005296
2018-07,0.00571
2018-08,0.006377
2018-09,0.005065
2018-10,0.00523
2018-11,0.006092
2018-12,0.00517
2019-01,0.006487
2019-02,0.006732
2019-03,0.004062
2019-04,0.006158
2019-05,0.004996
2019-06,0.005046
2019-07,0.005535
2019-08,0.005041
2019-09,0.00594
2019-10,0.005934
2019-11,0.003718
2019-12,0.005446
2020-01,0.007724
2020-02,0.00583
2020-03,0.005292
2020-04,0.003848
2020-05,0.003783
2020-06,0.003979
2020-07,0.004449
2020-08,0.004247
2020-09,0.003973
2020-10,0.004795
2020-11,0.005202
2020-12,0.005747
2021-01,0.005585
2021-02,0.005363
2021-03,0.004545
2021-04,0.005176
2021-05,0.003996
2021-06,0.004386
2021-07,0.004252
2021-08,0.004384
2021-09,0.004181
2021-10,0.004888
2021-11,0.004413
2021-12,0.004952
2022-01,0.00499
2022-02,0.005692
2022-03,0.003973
2022-04,0.004043
2022-05,0.004354
2022-06,0.004206
2022-07,0.004712
2022-08,0.005315
2022-09,0.004581
2022-10,0.006287
2022-11,0.005782
2022-12,0.005193
2023-01,0.006386
2023-02,0.004518
2023-03,0.004268
2023-04,0.004969
2023-05,0.004129
2023-06,0.00387
2023-07,0.004754
2023-08,0.00507
2023-09,0.004607
2023-10,0.005417
2023-11,0.005547
2023-12,0.005826
2024-01,0.004385
2024-02,0.004479
2024-03,0.005749
2024-04,0.004952
2024-05,0.00413
2024-06,0.005329
2024-07,0.004089
2024-08,0.004243
2024-09,0.00402
2024-10,0.004748
2024-11,0.004317
2024-12,0.007306
2025-01,0.00473
2025-02,0.004132
2025-03,0.004089
2025-04,0.005184
2025-05,0.00379
2025-06,0.004427
2025-07,0.003889
2025-08,0.00404
2025-09,0.004427
2025-10,0.004323
2025-11,0.003365
2025-12,0.006188
2026-01,0.004252
2026-02,0.003633
2026-03,0.0047
2026-04,0.005184
2026-05,0.003818
