periodo,n_leyes,n_dnu,n_decretos_total,cuota_dnu,cuota_dnu_12m
2023-01,0,0,57,,
2023-02,0,2,43,1.0,
2023-03,2,4,76,0.6666666666666666,
2023-04,2,1,66,0.3333333333333333,
2023-05,10,0,44,0.0,
2023-06,0,2,48,1.0,0.391304347826087
2023-07,5,3,62,0.375,0.3870967741935484
2023-08,0,3,47,1.0,0.4411764705882353
2023-09,0,2,47,1.0,0.4722222222222222
2023-10,15,4,74,0.21052631578947367,0.38181818181818183
2023-11,0,5,83,1.0,0.43333333333333335
2023-12,0,9,206,1.0,0.5072463768115942
2024-01,0,2,115,1.0,0.5211267605633803
2024-02,0,5,103,1.0,0.5405405405405406
2024-03,1,4,74,0.8,0.547945205479452
2024-04,1,4,94,0.8,0.5733333333333334
2024-05,1,2,100,0.6666666666666666,0.6617647058823529
2024-06,0,4,73,1.0,0.6714285714285714
2024-07,3,7,131,0.7,0.7083333333333334
2024-08,0,4,98,1.0,0.7123287671232876
2024-09,11,3,90,0.21428571428571427,0.6235294117647059
2024-10,25,3,101,0.10714285714285714,0.5531914893617021
2024-11,0,4,92,1.0,0.5483870967741935
2024-12,0,5,90,1.0,0.5280898876404494
2025-01,0,3,51,1.0,0.5333333333333333
2025-02,0,4,93,1.0,0.5280898876404494
2025-03,4,3,93,0.42857142857142855,0.5054945054945055
2025-04,0,3,59,1.0,0.5056179775280899
2025-05,3,4,72,0.5714285714285714,0.5053763440860215
2025-06,0,4,73,1.0,0.5053763440860215
2025-07,0,1,85,1.0,0.4880952380952381
2025-08,0,1,92,1.0,0.4691358024691358
2025-09,1,4,79,0.8,0.5416666666666666
2025-10,3,0,85,0.0,0.7659574468085106
2025-11,0,3,65,1.0,0.7608695652173914
2025-12,0,1,83,1.0,0.7380952380952381
2026-01,2,10,89,0.8333333333333334,0.7450980392156863
2026-02,1,2,40,0.6666666666666666,0.72
2026-03,2,2,99,0.5,0.7446808510638298
2026-04,2,3,89,0.6,0.7142857142857143
2026-05,0,1,100,1.0,0.7441860465116279
