periodo,n_informes_jgm,informes_12m,cumplimiento_art101_12m
2023-01,0,,
2023-02,0,,
2023-03,1,,
2023-04,0,,
2023-05,1,,
2023-06,1,3.0,0.25
2023-07,0,3.0,0.25
2023-08,0,3.0,0.25
2023-09,0,3.0,0.25
2023-10,0,3.0,0.25
2023-11,0,3.0,0.25
2023-12,1,4.0,0.3333333333333333
2024-01,0,4.0,0.3333333333333333
2024-02,0,4.0,0.3333333333333333
2024-03,0,3.0,0.25
2024-04,0,3.0,0.25
2024-05,1,3.0,0.25
2024-06,0,2.0,0.16666666666666666
2024-07,0,2.0,0.16666666666666666
2024-08,0,2.0,0.16666666666666666
2024-09,1,3.0,0.25
2024-10,0,3.0,0.25
2024-11,1,4.0,0.3333333333333333
2024-12,0,3.0,0.25
2025-01,0,3.0,0.25
2025-02,0,3.0,0.25
2025-03,0,3.0,0.25
2025-04,1,4.0,0.3333333333333333
2025-05,0,3.0,0.25
2025-06,1,4.0,0.3333333333333333
2025-07,0,4.0,0.3333333333333333
2025-08,1,5.0,0.4166666666666667
2025-09,0,4.0,0.3333333333333333
2025-10,0,4.0,0.3333333333333333
2025-11,0,3.0,0.25
2025-12,0,3.0,0.25
2026-01,0,3.0,0.25
2026-02,0,3.0,0.25
2026-03,0,3.0,0.25
2026-04,1,3.0,0.25
2026-05,0,3.0,0.25
2026-06,0,2.0,0.16666666666666666
