periodo,n_conferencias,n_cadenas,conf_12m,cad_12m,escrutinio_12m
2023-01,0,0,,,
2023-02,0,1,,,
2023-03,1,0,,,
2023-04,0,0,,,
2023-05,1,1,,,
2023-06,0,0,2.0,2.0,0.5
2023-07,2,0,4.0,2.0,0.6666666666666666
2023-08,0,0,4.0,2.0,0.6666666666666666
2023-09,0,0,4.0,2.0,0.6666666666666666
2023-10,1,0,5.0,2.0,0.7142857142857143
2023-11,0,0,5.0,2.0,0.7142857142857143
2023-12,14,1,19.0,3.0,0.8636363636363636
2024-01,20,0,39.0,3.0,0.9285714285714286
2024-02,18,0,57.0,2.0,0.9661016949152542
2024-03,17,0,73.0,2.0,0.9733333333333334
2024-04,18,1,91.0,3.0,0.9680851063829787
2024-05,20,1,110.0,3.0,0.9734513274336283
2024-06,9,0,119.0,3.0,0.9754098360655737
2024-07,15,0,132.0,3.0,0.9777777777777777
2024-08,15,0,147.0,3.0,0.98
2024-09,11,1,158.0,4.0,0.9753086419753086
2024-10,10,0,167.0,4.0,0.9766081871345029
2024-11,8,0,175.0,4.0,0.9776536312849162
2024-12,4,1,165.0,4.0,0.9763313609467456
2025-01,2,0,147.0,4.0,0.9735099337748344
2025-02,6,0,135.0,4.0,0.9712230215827338
2025-03,4,0,122.0,4.0,0.9682539682539683
2025-04,2,1,106.0,4.0,0.9636363636363636
2025-05,7,0,93.0,3.0,0.96875
2025-06,2,0,86.0,3.0,0.9662921348314607
2025-07,3,0,74.0,3.0,0.961038961038961
2025-08,2,1,61.0,4.0,0.9384615384615385
2025-09,2,1,52.0,4.0,0.9285714285714286
2025-10,2,0,44.0,4.0,0.9166666666666666
2025-11,1,0,37.0,4.0,0.9024390243902439
2025-12,3,0,36.0,3.0,0.9230769230769231
2026-01,0,0,34.0,3.0,0.918918918918919
2026-02,1,0,29.0,3.0,0.90625
2026-03,1,1,26.0,4.0,0.8666666666666667
2026-04,0,0,24.0,3.0,0.8888888888888888
2026-05,2,0,19.0,3.0,0.8636363636363636
