periodo,sub_Ejecutivo,sub_Legislativo,sub_Judicial,sub_Prensa,sub_Banco Central,ITR,cobertura_vars,DNU vs Leyes,Discrecionalidad presup.,Transparencia (AIP),ATN (federalismo),Eficacia de Control,Calidad Normativa,Costo del Legislativo,Desempeño de la Corte,Cobertura Judicial,Escrutinio Abierto,Pauta Publicitaria,Causas contra periodistas,Medios estatales,Acceso de la prensa,Financiamiento al Tesoro,Letras intransferibles,Designación Pdte. BCRA,Respeto Carta Orgánica
2023-01,100.0,,100.0,100.0,,100.0,3,,100.0,,,,,,,100.0,,,,,100.0,,,,
2023-02,100.0,,100.0,100.0,,100.0,3,,100.0,,,,,,,100.0,,,,,100.0,,,,
2023-03,67.2919125906773,60.40982128982129,59.40249999999999,65.60479487179487,25.728702380952384,57.85006262307953,15,41.8,100.0,78.6,38.0,27.4,95.1,77.1,,59.4,,74.1,,20.6,100.0,0.0,4.1,0.0,98.8
2023-04,67.38873567346766,61.556543123543115,59.40249999999999,65.60479487179487,25.732758928571425,58.109062396803864,15,41.5,100.0,80.1,38.0,29.5,95.3,77.4,,59.4,,74.1,,20.6,100.0,0.0,3.8,0.0,99.1
2023-05,68.03513865532425,62.43483076923078,59.40249999999999,65.60479487179487,25.426357142857142,58.43268055264123,15,43.5,100.0,79.8,38.0,30.8,95.3,79.4,,59.4,,74.1,,20.6,100.0,0.0,4.8,0.0,96.9
2023-06,68.5451795201412,64.0720372960373,59.40249999999999,50.220179487179486,23.77770833333333,56.358144488326744,15,45.1,100.0,79.7,38.0,33.8,95.3,81.2,,59.4,,74.1,,20.6,50.0,0.0,4.0,0.0,91.1
2023-07,68.63022137833138,65.07308957708958,59.40249999999999,50.220179487179486,22.218056122448974,56.349919670361594,15,45.3,100.0,79.9,38.0,35.9,95.3,81.1,,59.4,,74.1,,20.6,50.0,0.0,3.1,0.0,85.7
2023-08,68.54371278418404,65.77121212121212,59.40249999999999,69.22853359683793,22.36173214285714,59.336396120451894,17,45.1,100.0,79.8,38.0,37.5,95.2,80.6,,59.4,56.6,74.1,100.0,20.6,100.0,0.0,2.5,0.0,86.9
2023-09,68.30903988776559,65.64828075628076,59.40249999999999,69.56120816864295,22.5993373015873,59.326949938120364,17,44.4,100.0,79.8,38.0,37.3,95.1,80.8,,59.4,59.1,74.1,98.8,20.6,99.4,0.0,2.0,0.0,88.4
2023-10,68.33824136567424,65.41400839160839,59.40249999999999,70.16905684170902,22.813874999999996,59.4122138642803,17,44.5,100.0,79.8,38.0,37.2,94.9,80.0,,59.4,62.3,74.1,98.0,20.6,98.8,0.0,1.7,0.0,89.5
2023-11,68.14169807029712,64.61830642085188,59.40249999999999,70.42936175418782,23.03020454545454,59.26560565020587,17,43.7,100.0,80.1,38.0,35.9,94.7,79.3,,59.4,64.5,74.1,96.7,20.6,98.3,0.0,1.6,0.0,90.5
2023-12,67.69786142543954,64.80989044289045,59.40249999999999,71.47198936937333,22.995574404761896,59.32197108233023,17,42.6,100.0,79.7,38.0,35.9,95.4,78.4,,59.4,69.9,74.1,95.0,20.6,97.9,0.0,0.7,0.0,91.3
2024-01,32.17223373479425,65.8480745920746,59.40249999999999,73.52421870027204,22.888749999999998,49.163730343893995,17,41.3,0.0,80.0,43.8,37.0,96.2,80.2,,59.4,75.5,76.2,93.8,23.2,97.3,0.0,0.0,0.0,91.6
2024-02,32.67753006134057,66.65031934731935,59.40249999999999,75.52094992900031,22.888749999999998,49.775277877216084,17,39.8,0.0,80.4,49.6,38.0,96.9,80.3,,59.4,80.5,78.3,92.8,25.8,96.9,0.0,0.0,0.0,91.6
2024-03,33.14596902497192,66.0691857031857,44.03106809583859,77.20468879644282,22.938565476190472,46.98532960819143,18,38.4,0.0,80.1,55.3,37.0,97.1,78.9,33.8,59.4,84.7,80.4,91.5,28.5,96.4,0.0,0.2,0.0,91.6
2024-04,33.39854158999167,65.49037529137529,44.38178238155287,78.62674784941768,23.232708333333328,47.27291243899579,18,36.6,0.0,79.2,61.1,35.9,97.0,78.9,33.8,60.3,88.1,82.5,90.0,31.1,95.8,0.0,1.4,0.0,91.6
2024-05,33.02985921572106,64.9437466977467,44.73249666726716,79.94884920755368,24.435482142857143,47.501856140280715,18,32.8,0.0,78.7,66.9,34.8,96.9,78.9,33.8,61.2,90.9,84.6,88.8,33.7,95.1,0.0,5.2,0.0,92.6
2024-06,32.51742867355368,63.12414374514375,44.41654428631479,81.96139599042155,26.350758928571434,47.510189446206766,18,28.8,0.0,77.8,72.7,31.6,96.6,77.6,33.8,60.4,98.1,86.6,85.8,36.4,93.5,0.0,9.7,0.0,95.7
2024-07,32.01594871832372,61.51678321678321,44.10059190536239,82.38110869565219,31.153964912280706,47.75852068111617,18,24.8,0.0,76.8,78.5,28.4,96.2,78.2,33.8,59.6,100.0,88.7,82.1,39.0,91.7,9.5,13.6,0.0,99.6
2024-08,46.09550425157789,59.662695415695424,43.78463952441002,82.18847826086954,35.65325328947368,52.19437799604594,18,21.0,40.0,76.3,84.3,25.2,95.2,78.9,33.8,58.8,100.0,90.8,77.9,41.7,89.5,20.6,17.9,0.0,100.0
2024-09,46.287426805010526,58.90576379176379,43.46868714345763,82.15889130434782,39.852324874686715,52.66280065540262,18,18.8,40.0,76.1,90.1,24.1,94.4,79.5,33.8,58.0,100.0,92.9,74.6,44.3,87.4,31.2,22.0,0.0,100.0
2024-10,45.32861989359993,58.207640248640246,43.152734762505254,82.16553623188406,43.776554354636595,52.76197455828718,18,16.9,36.6,75.7,95.9,23.1,93.8,80.1,33.8,57.2,100.0,95.0,71.2,46.9,85.5,40.8,26.2,0.0,100.0
2024-11,44.408464603108385,58.31046076146076,42.836782381552865,82.00913768115943,46.94789661654134,52.895543154190364,18,15.8,33.3,75.2,100.0,24.1,92.4,81.2,33.8,56.4,100.0,97.1,67.1,49.6,83.5,47.9,30.3,0.0,100.0
2024-12,42.88328810761907,56.68071095571096,42.5208300006005,81.9614347826087,50.39154746240602,52.55824196030022,18,15.5,29.4,75.1,100.0,23.1,90.1,79.9,33.8,55.6,100.0,99.2,63.3,52.2,81.8,55.2,35.4,0.0,100.0
2025-01,41.7228466227309,55.141920745920736,42.01365399627694,81.31513526570049,53.516539317042614,52.17272012267028,18,15.4,26.4,74.8,100.0,22.0,87.6,79.5,33.5,54.8,100.0,99.2,59.6,53.8,80.1,61.3,40.5,0.0,100.0
2025-02,40.82709917548533,53.64195881895881,41.5064779919534,80.66883574879226,56.67885808270676,51.87997118955289,18,15.5,24.1,74.0,100.0,20.9,85.0,79.9,33.1,54.0,100.0,99.3,55.8,55.4,78.4,67.7,45.5,0.0,100.0
2025-03,40.24163547307396,53.04700932400932,40.99930198762986,80.00442028985508,58.95724608395989,51.726002860322275,18,16.1,22.3,73.3,100.0,20.9,83.1,81.4,32.8,53.3,100.0,99.4,52.1,57.1,76.7,72.7,48.6,0.0,100.0
2025-04,39.900744598966796,53.049203574203574,40.14141169759203,79.41246859903382,61.02047634711779,51.673288175971905,18,16.9,20.8,72.6,100.0,22.0,81.9,81.2,32.5,51.6,100.0,99.4,48.8,58.7,74.9,76.7,52.0,0.0,100.0
2025-05,39.958496496605306,52.50104195804196,39.283521407554204,78.80240096618357,61.58387640977444,51.40240322849453,18,18.9,19.5,72.1,99.5,22.0,80.4,81.5,32.2,49.9,100.0,99.5,45.0,60.3,73.4,77.8,53.0,0.0,100.0
2025-06,39.09012445228165,53.16532944832946,38.42563111751636,78.66334782608696,62.09611387844611,51.15914870453362,18,21.1,15.7,72.6,97.9,24.1,79.2,82.3,31.9,48.3,100.0,99.6,42.9,61.9,73.0,78.5,54.2,0.0,100.0
2025-07,39.20202626343347,53.75210178710178,37.56774082747854,78.63299033816425,62.799671679198,51.23947570455044,18,23.9,13.8,73.5,96.3,26.3,78.1,82.5,31.6,46.6,100.0,99.6,41.2,63.5,72.8,79.3,56.0,0.0,100.0
2025-08,39.339307553164275,55.313118881118875,36.7098505374407,78.43958937198067,63.54155216165414,51.50355737970642,18,27.0,11.9,73.8,94.7,29.5,78.1,82.7,31.2,44.9,100.0,99.7,38.3,65.1,72.9,80.3,57.8,0.0,100.0
2025-09,39.053479439012634,55.66726262626263,35.85196024740287,77.93821739130435,64.2583898809524,51.34937949727541,18,28.1,11.0,73.7,93.1,30.6,77.8,82.3,30.9,43.3,100.0,99.8,33.8,66.8,72.9,81.4,59.4,0.0,100.0
2025-10,37.6823765480108,55.935426573426575,34.994069957365035,77.21945410628018,64.79580827067669,50.792901627105095,18,25.3,10.5,73.5,91.5,31.6,77.1,82.7,30.6,41.6,100.0,99.8,28.3,68.4,72.5,82.5,60.2,0.0,100.0
2025-11,36.601597887590145,55.87068686868686,34.13617966732721,76.95358937198068,65.3197075501253,50.32284721179576,18,22.6,11.0,72.9,89.9,30.6,77.9,83.6,30.3,39.9,100.0,99.9,25.4,70.0,72.2,83.5,61.0,0.0,100.0
2025-12,35.8208638909376,56.42036363636363,33.94495604395604,76.47033333333333,65.49975720551379,50.11483668417228,18,19.9,11.9,73.2,88.3,30.6,79.0,84.6,30.0,39.9,100.0,100.0,21.7,71.6,71.5,84.2,61.0,0.0,100.0
2026-01,56.84336374878672,56.9340808080808,33.94495604395604,75.56678140096618,65.78948840852131,56.432256966466504,18,17.2,72.9,73.2,87.8,30.6,80.1,85.1,30.0,39.9,100.0,100.0,17.1,71.6,70.8,84.7,61.5,0.0,100.0
2026-02,55.99195924440119,57.48819191919191,33.94495604395604,74.62699758454107,66.10005200501253,56.19327480438299,18,14.7,73.3,72.3,87.3,30.6,81.4,85.5,30.0,39.9,100.0,100.0,12.5,71.7,70.0,85.3,62.0,0.0,100.0
2026-03,55.06269537953432,56.54288369284654,33.94495604395604,73.94083695652175,66.50700360275688,55.683552645112606,18,11.7,74.3,71.1,86.8,30.6,79.2,85.0,30.0,39.9,100.0,100.0,8.8,71.7,69.8,85.9,63.0,0.0,100.0
2026-04,54.865356277599005,54.53016574412859,33.94495604395604,64.55902415458937,66.78842418546365,53.85674849190458,18,9.0,75.2,74.3,86.3,29.5,75.4,85.0,30.0,39.9,100.0,99.9,5.0,71.7,19.6,86.3,63.6,0.0,100.0
2026-05,54.60835726947166,52.309230071613975,33.94495604395604,66.78953019323671,66.78280058099794,53.6691940200907,18,5.9,76.2,77.9,85.8,29.5,69.9,85.0,30.0,39.9,100.0,99.9,2.1,71.7,35.3,86.5,63.3,0.0,100.0
2026-06,32.56267551292933,49.642726292564745,45.49981318681319,66.30800790513834,83.33614309210529,51.24393319934092,17,3.7,17.1,78.2,85.6,28.9,63.9,85.0,30.0,68.8,100.0,99.9,0.0,71.7,34.6,86.5,62.8,,100.0
