fecha_deteccion,fecha_publicacion,tipo,organo,confianza,motivo,titulo,url
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 25 DE LA CAPITAL FEDERAL AL DOCTOR SA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 545/2026 DECTO-2026-545-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343511/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CIVIL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 529/2026 DECTO-2026-529-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343512/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CRIMINAL Y CORRECCIONAL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 528/2026 DECTO-2026-528-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343513/20260625
2026-06-25,2026-06-25,Decreto,CAMARA FEDERAL DE LA SEGURIDAD SOCIAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 530/2026 DECTO-2026-530-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343514/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO COMERCIAL N 4 DE LA CAPITAL FEDERAL AL DOCTOR ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 536/2026 DECTO-2026-536-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343515/20260625
2026-06-25,2026-06-25,Decreto,,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 535/2026 DECTO-2026-535-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343516/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CRIMINAL Y CORRECCIONAL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 538/2026 DECTO-2026-538-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343517/20260625
2026-06-25,2026-06-25,Decreto,CAMARA FEDERAL DE APELACIONES DE LA PLATA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 541/2026 DECTO-2026-541-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343518/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CIVIL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 540/2026 DECTO-2026-540-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343519/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 23 DE LA CAPITAL FEDERAL A LA DOCTORA LAU,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 544/2026 DECTO-2026-544-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343520/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 44 DE LA CAPITAL FEDERAL AL DOCTOR JU,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 543/2026 DECTO-2026-543-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343521/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL Y CORRECCIONAL N 1 DE LA CAPITAL FEDERAL AL DOCTOR NICOLAS AN,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 495/2026 DECTO-2026-495-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343523/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL Y CORRECCIONAL N 3 DE LA CAPITAL FEDERAL AL DOCTOR HUGO FABIA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 493/2026 DECTO-2026-493-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343524/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 47 DE LA CAPITAL FEDERAL AL DOCTOR PABLO ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 494/2026 DECTO-2026-494-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343525/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL Y CORRECCIONAL N 20 DE LA CAPITAL FEDERAL A LA DOCTORA IVANA ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 492/2026 DECTO-2026-492-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343526/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL N 2 DE SAN MARTIN,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 496/2026 DECTO-2026-496-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343527/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE CASACION EN LO CRIMINAL Y CORRECCIONAL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 497/2026 DECTO-2026-497-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343528/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL DE MENORES N 3 DE LA CAPITAL FEDERAL AL DOCTOR RICARDO SANTIAGO LOMBARDO (D,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 498/2026 DECTO-2026-498-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343529/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 80 DE LA CAPITAL FEDERAL AL DOCTOR EZ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 499/2026 DECTO-2026-499-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343530/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 7 DE LA CAPITAL FEDERAL AL DOCTOR MARIANO,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 500/2026 DECTO-2026-500-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343531/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 59 DE LA CAPITAL FEDERAL AL DOCTOR SANTIA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 502/2026 DECTO-2026-502-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343532/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL NO 1 DE LA PLATA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 501/2026 DECTO-2026-501-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343533/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL Y CORRECCIONAL N 7 DE LA CAPITAL FEDERAL AL DOCTOR NICOLAS RA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 504/2026 DECTO-2026-504-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343534/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL N 5 DE SAN MARTIN,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 503/2026 DECTO-2026-503-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343535/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL N 5 DE SAN MARTIN,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 505/2026 DECTO-2026-505-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343536/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE MENORES NO 2 DE LA CAPITAL FEDERAL AL DOCTOR IGNACIO LABADENS (D,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 506/2026 DECTO-2026-506-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343537/20260625
2026-06-25,2026-06-25,Decreto,,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 509/2026 DECTO-2026-509-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343538/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 31 DE LA CAPITAL FEDERAL AL DOCTOR DIEGO ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 507/2026 DECTO-2026-507-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343539/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO FEDERAL DE PRIMERA INSTANCIA NO 2 DE SALTA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 508/2026 DECTO-2026-508-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343540/20260625
2026-06-25,2026-06-25,Decreto,CAMARA FEDERAL DE LA SEGURIDAD SOCIAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 510/2026 DECTO-2026-510-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343541/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL EN LO CRIMINAL Y CORRECCIONAL N 13 DE LA CAPITAL FEDERAL AL DOCTOR SANTIA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 511/2026 DECTO-2026-511-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343542/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO FEDERAL DE PRIMERA INSTANCIA DE EJECUCIONES FISCALES TRIBUTARIAS N 4 DE LA CAPITAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 512/2026 DECTO-2026-512-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343543/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO PENAL ECONOMICO N 2 DE LA CAPITAL FEDERAL AL DOCTOR FEDERICO NOVELLO (,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 513/2026 DECTO-2026-513-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343544/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO FEDERAL DE PRIMERA INSTANCIA DE EJECUCIONES FISCALES TRIBUTARIAS N 3 DE LA CAPITAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 514/2026 DECTO-2026-514-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343545/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 64 DE LA CAPITAL FEDERAL AL DOCTOR GE,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 516/2026 DECTO-2026-516-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343546/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL N 3 DE SAN MARTIN,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 515/2026 DECTO-2026-515-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343547/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 95 DE LA CAPITAL FEDERAL AL DOCTOR JU,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 521/2026 DECTO-2026-521-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343548/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL N 94 DE LA CAPITAL FEDERAL A LA DOCTORA ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 517/2026 DECTO-2026-517-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343549/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CIVIL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 522/2026 DECTO-2026-522-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343550/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL NO 5 DE LA CAPITAL FEDERAL AL DOCTOR JAV,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 518/2026 DECTO-2026-518-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343551/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO COMERCIAL N 22 DE LA CAPITAL FEDERAL A LA DOCT,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 523/2026 DECTO-2026-523-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343552/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO FEDERAL DE PRIMERA INSTANCIA DE SAN CARLOS DE BARILOCHE,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 520/2026 DECTO-2026-520-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343553/20260625
2026-06-25,2026-06-25,Decreto,JUZGADO NACIONAL DE PRIMERA INSTANCIA EN LO CIVIL N 77 DE LA CAPITAL FEDERAL A LA DOCTORA ,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 519/2026 DECTO-2026-519-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343554/20260625
2026-06-25,2026-06-25,Decreto,CAMARA FEDERAL DE APELACIONES DE MENDOZA,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 526/2026 DECTO-2026-526-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343555/20260625
2026-06-25,2026-06-25,Decreto,CAMARA NACIONAL DE APELACIONES EN LO CIVIL DE LA CAPITAL FEDERAL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 524/2026 DECTO-2026-524-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343556/20260625
2026-06-25,2026-06-25,Decreto,TRIBUNAL ORAL EN LO CRIMINAL Y CORRECCIONAL N 2 DE LA CAPITAL FEDERAL AL DOCTOR MARCELO AL,ALTA,decreto+designa+juez+senado,JUSTICIA Decreto 527/2026 DECTO-2026-527-APN-PTE - Nombramiento.,https://www.boletinoficial.gob.ar/detalleAviso/primera/343557/20260625
