periodo,n_total,n_concluido,n_resuelto,n_vencido,n_en_plazo,tasa_respuesta,tasa_en_plazo,madurez
2023-01,603,603,572,31,355,0.9486,0.5887,1.0
2023-02,516,516,496,20,332,0.9612,0.6434,1.0
2023-03,937,937,908,29,674,0.9691,0.7193,1.0
2023-04,690,690,680,10,496,0.9855,0.7188,1.0
2023-05,703,703,680,23,458,0.9673,0.6515,1.0
2023-06,673,673,643,30,441,0.9554,0.6553,1.0
2023-07,642,642,607,35,439,0.9455,0.6838,1.0
2023-08,663,663,639,24,434,0.9638,0.6546,1.0
2023-09,639,639,604,35,423,0.9452,0.662,1.0
2023-10,683,683,649,34,451,0.9502,0.6603,1.0
2023-11,685,685,647,38,486,0.9445,0.7095,1.0
2023-12,550,550,523,27,338,0.9509,0.6145,1.0
2024-01,636,636,616,20,403,0.9686,0.6336,1.0
2024-02,654,654,634,20,452,0.9694,0.6911,1.0
2024-03,868,868,840,28,589,0.9677,0.6786,1.0
2024-04,1006,1006,944,62,593,0.9384,0.5895,1.0
2024-05,1035,1035,998,37,612,0.9643,0.5913,1.0
2024-06,932,932,899,33,492,0.9646,0.5279,1.0
2024-07,980,980,934,46,523,0.9531,0.5337,1.0
2024-08,999,999,952,47,587,0.953,0.5876,1.0
2024-09,830,830,795,35,531,0.9578,0.6398,1.0
2024-10,845,845,808,37,513,0.9562,0.6071,1.0
2024-11,584,584,546,38,370,0.9349,0.6336,1.0
2024-12,582,582,542,40,352,0.9313,0.6048,1.0
2025-01,721,721,670,51,428,0.9293,0.5936,1.0
2025-02,734,734,695,39,428,0.9469,0.5831,1.0
2025-03,665,665,635,30,389,0.9549,0.585,1.0
2025-04,697,697,630,67,369,0.9039,0.5294,1.0
2025-05,829,829,762,67,456,0.9192,0.5501,1.0
2025-06,709,709,658,51,439,0.9281,0.6192,1.0
2025-07,738,738,714,24,481,0.9675,0.6518,1.0
2025-08,727,727,711,16,453,0.978,0.6231,1.0
2025-09,782,782,744,38,488,0.9514,0.624,1.0
2025-10,731,731,696,35,430,0.9521,0.5882,1.0
2025-11,562,562,543,19,301,0.9662,0.5356,1.0
2025-12,452,452,433,19,283,0.958,0.6261,1.0
2026-01,716,716,655,61,441,0.9148,0.6159,1.0
2026-02,597,597,549,48,321,0.9196,0.5377,1.0
2026-03,636,636,562,74,339,0.8836,0.533,1.0
2026-04,760,665,583,82,381,0.8767,0.5729,0.88
2026-05,561,244,244,0,232,,,0.43
2026-06,22,2,2,0,2,,,0.09
